M_Time,PolNo,ItemDesc,M_Val,Code2Desc
2019-03-02T09:00:00,P011,氧氣監測設施一小時數據平均值,4.80,正常排放量測值
2019-03-02T09:00:00,P021,氧氣監測設施一小時數據平均值,5.20,正常排放量測值
2019-03-02T09:00:00,P101,氧氣監測設施一小時數據平均值,5.80,正常排放量測值
2019-03-02T09:00:00,P201,氧氣監測設施一小時數據平均值,22.30,固定污染源暫停運轉時監測設施之量測值
2019-03-02T09:00:00,P301,氧氣監測設施一小時數據平均值,22.50,固定污染源暫停運轉時監測設施之量測值
2019-03-02T09:00:00,P401,氧氣監測設施一小時數據平均值,4.60,正常排放量測值
2019-03-02T09:00:00,P501,氧氣監測設施一小時數據平均值,5.10,正常排放量測值
2019-03-02T09:00:00,P601,氧氣監測設施一小時數據平均值,22.20,固定污染源暫停運轉時監測設施之量測值
2019-03-02T09:00:00,P701,氧氣監測設施一小時數據平均值,5.10,正常排放量測值
2019-03-02T09:00:00,P801,氧氣監測設施一小時數據平均值,5.90,正常排放量測值
2019-03-02T09:00:00,P011,排放流率監測設施一小時數據平均值,1854000.00,正常排放量測值
2019-03-02T09:00:00,P021,排放流率監測設施一小時數據平均值,1848394.00,正常排放量測值
2019-03-02T09:00:00,P101,排放流率監測設施一小時數據平均值,1948741.00,正常排放量測值
2019-03-02T09:00:00,P201,排放流率監測設施一小時數據平均值,13424.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T09:00:00,P301,排放流率監測設施一小時數據平均值,82477.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T09:00:00,P401,排放流率監測設施一小時數據平均值,2290699.00,正常排放量測值
2019-03-02T09:00:00,P501,排放流率監測設施一小時數據平均值,1573176.00,正常排放量測值
2019-03-02T09:00:00,P601,排放流率監測設施一小時數據平均值,130334.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T09:00:00,P701,排放流率監測設施一小時數據平均值,1673682.00,正常排放量測值
2019-03-02T09:00:00,P801,排放流率監測設施一小時數據平均值,1863305.00,正常排放量測值
2019-03-02T09:00:00,P011,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-02T09:00:00,P021,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-02T09:00:00,P101,氮氧化物監測設施一小時數據平均值,44.00,正常排放量測值
2019-03-02T09:00:00,P201,氮氧化物監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T09:00:00,P301,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T09:00:00,P401,氮氧化物監測設施一小時數據平均值,73.00,正常排放量測值
2019-03-02T09:00:00,P501,氮氧化物監測設施一小時數據平均值,66.00,正常排放量測值
2019-03-02T09:00:00,P601,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T09:00:00,P701,氮氧化物監測設施一小時數據平均值,68.00,正常排放量測值
2019-03-02T09:00:00,P801,氮氧化物監測設施一小時數據平均值,65.00,正常排放量測值
2019-03-02T09:00:00,P011,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-02T09:00:00,P021,溫度監測設施一小時數據平均值,97.00,正常排放量測值
2019-03-02T09:00:00,P101,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-02T09:00:00,P201,溫度監測設施一小時數據平均值,19.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T09:00:00,P301,溫度監測設施一小時數據平均值,20.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T09:00:00,P401,溫度監測設施一小時數據平均值,23.00,正常排放量測值
2019-03-02T09:00:00,P501,溫度監測設施一小時數據平均值,97.00,正常排放量測值
2019-03-02T09:00:00,P601,溫度監測設施一小時數據平均值,31.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T09:00:00,P701,溫度監測設施一小時數據平均值,102.00,正常排放量測值
2019-03-02T09:00:00,P801,溫度監測設施一小時數據平均值,99.00,正常排放量測值
2019-03-02T11:00:00,P011,二氧化硫監測設施一小時數據平均值,29.00,正常排放量測值
2019-03-02T11:00:00,P021,二氧化硫監測設施一小時數據平均值,21.00,正常排放量測值
2019-03-02T11:00:00,P101,二氧化硫監測設施一小時數據平均值,15.00,正常排放量測值
2019-03-02T11:00:00,P201,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T11:00:00,P301,二氧化硫監測設施一小時數據平均值,2.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T11:00:00,P401,二氧化硫監測設施一小時數據平均值,29.00,正常排放量測值
2019-03-02T11:00:00,P501,二氧化硫監測設施一小時數據平均值,37.00,正常排放量測值
2019-03-02T11:00:00,P601,二氧化硫監測設施一小時數據平均值,0.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T11:00:00,P701,二氧化硫監測設施一小時數據平均值,24.00,正常排放量測值
2019-03-02T11:00:00,P801,二氧化硫監測設施一小時數據平均值,39.00,正常排放量測值
2019-03-02T11:00:00,P011,氧氣監測設施一小時數據平均值,4.80,正常排放量測值
2019-03-02T11:00:00,P021,氧氣監測設施一小時數據平均值,5.40,正常排放量測值
2019-03-02T11:00:00,P101,氧氣監測設施一小時數據平均值,5.80,正常排放量測值
2019-03-02T11:00:00,P201,氧氣監測設施一小時數據平均值,22.30,固定污染源暫停運轉時監測設施之量測值
2019-03-02T11:00:00,P301,氧氣監測設施一小時數據平均值,22.50,固定污染源暫停運轉時監測設施之量測值
2019-03-02T11:00:00,P401,氧氣監測設施一小時數據平均值,4.70,正常排放量測值
2019-03-02T11:00:00,P501,氧氣監測設施一小時數據平均值,5.20,正常排放量測值
2019-03-02T11:00:00,P601,氧氣監測設施一小時數據平均值,22.20,固定污染源暫停運轉時監測設施之量測值
2019-03-02T11:00:00,P701,氧氣監測設施一小時數據平均值,5.20,正常排放量測值
2019-03-02T11:00:00,P801,氧氣監測設施一小時數據平均值,6.00,正常排放量測值
2019-03-02T11:00:00,P011,排放流率監測設施一小時數據平均值,1846642.00,正常排放量測值
2019-03-02T11:00:00,P021,排放流率監測設施一小時數據平均值,1847055.00,正常排放量測值
2019-03-02T11:00:00,P101,排放流率監測設施一小時數據平均值,1954386.00,正常排放量測值
2019-03-02T11:00:00,P201,排放流率監測設施一小時數據平均值,9195.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T11:00:00,P301,排放流率監測設施一小時數據平均值,109000.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T11:00:00,P401,排放流率監測設施一小時數據平均值,2286089.00,正常排放量測值
2019-03-02T11:00:00,P501,排放流率監測設施一小時數據平均值,1570011.00,正常排放量測值
2019-03-02T11:00:00,P601,排放流率監測設施一小時數據平均值,132907.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T11:00:00,P701,排放流率監測設施一小時數據平均值,1673490.00,正常排放量測值
2019-03-02T11:00:00,P801,排放流率監測設施一小時數據平均值,1858674.00,正常排放量測值
2019-03-02T11:00:00,P011,氮氧化物監測設施一小時數據平均值,43.00,正常排放量測值
2019-03-02T11:00:00,P021,氮氧化物監測設施一小時數據平均值,42.00,正常排放量測值
2019-03-02T11:00:00,P101,氮氧化物監測設施一小時數據平均值,45.00,正常排放量測值
2019-03-02T11:00:00,P201,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T11:00:00,P301,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T11:00:00,P401,氮氧化物監測設施一小時數據平均值,74.00,正常排放量測值
2019-03-02T11:00:00,P501,氮氧化物監測設施一小時數據平均值,67.00,正常排放量測值
2019-03-02T11:00:00,P601,氮氧化物監測設施一小時數據平均值,1.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T11:00:00,P701,氮氧化物監測設施一小時數據平均值,68.00,正常排放量測值
2019-03-02T11:00:00,P801,氮氧化物監測設施一小時數據平均值,65.00,正常排放量測值
2019-03-02T11:00:00,P011,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-02T11:00:00,P021,溫度監測設施一小時數據平均值,95.00,正常排放量測值
2019-03-02T11:00:00,P101,溫度監測設施一小時數據平均值,98.00,正常排放量測值
2019-03-02T11:00:00,P201,溫度監測設施一小時數據平均值,19.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T11:00:00,P301,溫度監測設施一小時數據平均值,20.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T11:00:00,P401,溫度監測設施一小時數據平均值,22.00,正常排放量測值
2019-03-02T11:00:00,P501,溫度監測設施一小時數據平均值,100.00,正常排放量測值
2019-03-02T11:00:00,P601,溫度監測設施一小時數據平均值,31.00,固定污染源暫停運轉時監測設施之量測值
2019-03-02T11:00:00,P701,溫度監測設施一小時數據平均值,100.00,正常排放量測值
